-0.118908
-0.223296
-0.318011
-0.105436
-0.25645
-0.0742353
-0.241782
-0.222779
-0.150631
0.00369961
-0.133538
-0.0268858
-0.117494
-0.124863
-0.0502755
-0.323133
0.0924924
-0.44478
-0.248118
-0.027607
0.0193339
-0.182215
-0.240792
-0.251448
-0.0245959
0.0855822
-0.0472304
-0.156491
-0.356789
-0.45211
-0.210064
0.00291936
-0.341198
-0.33874
-0.305644
-0.138891
-0.300578
-0.222974
-0.240076
-0.359676
-0.0338669
-0.243921
-0.0220289
-0.171893
-0.0139029
-0.0604792
-0.232503
-0.272928
-0.20913
-0.224659
-0.191086
-0.370717
-0.0558672
-0.0303699
-0.2307
-0.0404748
-0.335162
-0.114068
-0.254642
-0.129687
-0.0632695
-0.170828
-0.175517
-0.316262
-0.102508
-0.203249
-0.300298
0.0105305
-0.314721
-0.0630745
-0.0456493
-0.0157353
0.0387679
0.118324
0.122748
-0.150692
-0.257958
-0.261633
-0.31357
-0.169374
0.0946222
0.037373
-0.0120861
-0.15285
-0.0687457
-0.0749676
0.00461587
-0.308076
-0.0155813
-0.366151
-0.195313
-0.394057
-0.156306
-0.310923
-0.120946
-0.326089
0.0556639
-0.229264
0.0665047
-0.0481764
-0.284503
-0.276534
-0.144925
-0.218592
-0.159983
-0.0211468
-0.143832
-0.241997
0.0197269
-0.225427
-0.0999224
-0.176836
-0.264333
-0.328535
-0.27801
-0.038648
-0.356535
-0.113752
-0.0485821
-0.270856
-0.242492
-0.198395
0.0345593
-0.172587
-0.272363
-0.132797
-0.354775
-0.110554
-0.173053
-0.112961
-0.154505
-0.261751
-0.315722
-0.133819
-0.110439
-0.197655
0.0509566
-0.303004
-0.0221768
-0.286148
-0.0443077
-0.274869
0.126394
-0.044039
-0.108214
-0.265838
-0.14411
-0.0183768
-0.0613808
-0.208112
-0.196516
-0.135716
0.00357073
-0.321861
-0.115847
-0.272546
-0.326819
-0.0686739
-0.356035
-0.0861918
-0.202679
-0.329292
-0.0536529
-0.259155
0.030518
0.0768401
-0.384488
-0.218161
-0.193418
-0.180245
-0.162884
-0.313138
-0.359887
0.013658
-0.195265
0.0005434
-0.103379
-0.0778003
-0.279862
-0.0437864
-0.281182
-0.0035438
-0.188088
-0.300685
-0.476836
-0.0504772
-0.191187
0.073391
0.00110012
-0.201236
-0.366164
-0.288951
-0.330832
-0.219725
-0.0504141
-0.098207
-0.10446
0.00988676
-0.0943328
0.0365405
-0.242483
-0.26777
-0.0904704
0.000991883
-0.290703
-0.169587
-0.281036
0.0179989
-0.184879
-0.282518
-0.0167807
-0.22889
-0.100124
-0.196837
-0.0655496
-0.0805977
-0.206473
-0.175844
0.0663819
-0.0964557
-0.161036
-0.0795054
-0.151869
-0.307326
-0.115296
-0.363093
-0.220709
-0.0863108
0.0848489
0.045019
-0.110203
-0.435364
-0.262168
-0.0941767
-0.222921
-0.0565139
-0.359141
-0.109374
-0.000527947
-0.11392
-0.274573
-0.153618
-0.221301
-0.292412
-0.234947
-0.100226
-0.00953587
-0.238402
-0.260381
-0.0883948
-0.149635
-0.33297
-0.131581
-0.238871
0.0511337
-0.166586
-0.153209
-0.188212
0.0085745
-0.00173831
-0.0142303
0.238789
-0.19406
0.0860533
0.185161
0.111275
0.205182
0.142903
-0.137444
-0.095115
-0.000548837
-0.206484
0.0933181
0.207413
-0.0985843
0.23414
0.131486
-0.116238
0.154617
-0.121822
0.119252
0.0645382
0.00547055
-0.175839
0.20243
0.0304446
0.0962891
-0.0191873
0.203667
-0.0793242
-0.116036
0.0736784
-0.189256
-0.12598
-0.191345
0.0544449
0.0793641
0.0730602
-0.206594
0.0953654
0.0232802
0.115658
-0.137936
0.0613119
0.0865896
-0.0684974
0.100496
-0.0258205
0.190941
-0.224227
0.041066
-0.0865707
0.104204
-0.190406
0.115998
0.20745
0.0435358
0.0909714
0.107691
-0.0513338
-0.00902652
0.0511721
0.0631162
0.208413
0.153109
0.0984918
-0.0517709
-0.112777
0.219037
0.0287577
-0.00670197
0.000442488
0.0183542
0.00292895
-0.218444
0.133004
-0.0711493
0.0618352
-0.035406
0.0903313
-0.00500403
0.122778
-0.0544782
0.21614
-0.164107
-0.0904211
-0.236675
-0.04921
-0.01294
0.232591
0.224141
0.144422
-0.153336
-0.0014
-0.0287663
-0.00154519
0.0916786
-0.11055
-0.113717
0.092701
0.160562
-0.134278
0.0143429
0.0688755
-0.0182318
0.0711922
-0.115958
-0.0159925
-0.0393735
0.0864075
-0.180072
-0.169106
-0.263243
-0.13696
-0.0229162
0.21579
0.0194179
0.0326119
0.0968209
-0.00151561
0.0759935
-0.1014
-0.192021
-0.206231
-0.150167
-0.082588
0.173749
0.24658
0.117979
0.0654362
0.0876588
0.0860531
0.186811
0.0328987
-0.0435005
0.0790269
0.0507506
0.0517435
0.0198063
-0.15175
0.00143196
-0.0809479
0.167035
-0.0408155
-0.125195
0.233003
-0.0894703
0.069577
-0.112355
0.120337
-0.11414
0.00538626
0.0646333
0.229819
-0.0357556
-0.0893981
0.0517416
0.157137
0.12617
-0.00949401
-0.147613
-0.0434503
0.0502204
0.199426
0.0959417
0.103646
-0.0544848
0.246816
0.12739
-0.0872398
-0.0802088
0.167308
0.114316
-0.113863
0.245324
-0.0731254
0.0193215
-0.223089
-0.107909
-0.144112
0.0679241
-0.138715
-0.120455
-0.192805
-0.117978
0.0154839
-0.257327
-0.0231012
-0.157363
0.091124
-0.0885085
0.0114369
-0.0692477
0.179193
0.110753
-0.0964857
0.0554189
0.0340616
0.172759
-0.0285535
0.013034
-0.149496
0.0106519
-0.0725706
-0.081711
0.0329873
-0.0441925
0.0371007
0.196532
-0.107825
0.0314465
-0.119938
-0.0701451
0.0483743
-0.0662334
-0.0587316
-0.0856556
-0.128305
0.172982
-0.09591
-0.0864887
0.0733334
0.0672843
0.071793
0.059324
0.076676
0.172712
-0.108395
-0.0363123
0.182864
0.213565
-0.0627376
-0.108741
-0.121941
0.129727
0.00535987
-0.016919
-0.0591387
-0.0714799
0.234286
0.0199362
0.133459
0.107992
0.120628
-0.0657225
0.00822263
0.0868084
-0.161196
-0.147147
0.114943
-0.0948599
0.158883
-0.0689554
-0.19793
0.0923527
-0.0842773
-0.123278
-0.0404507
0.132458
0.0491859
0.150177
-0.123409
-0.146633
-0.0783835
-0.0439716
-0.118946
0.188221
0.129877
0.0524337
-0.10617
0.0293381
0.189097
0.127522
0.0940106
0.163166
0.188755
0.138319
0.142458
-0.0282541
0.00845771
-0.140812
0.14677
-0.107193
0.132849
0.112364
0.155807
0.0930837
0.0663014
0.0244843
-0.178119
0.0850745
-0.0358442
-0.0994765
0.0865319
-0.119447
0.144285
0.199482
0.155283
-0.0887361
-0.0764567
0.0975196
0.0481439
-0.0768447
-0.106111
0.0190254
-0.0684588
0.0427352
-0.0218106
-0.119905
0.0380722
-0.169112
-0.153585
-0.138699
-0.158399
-0.0350147
-0.350098
-0.0115734
0.0237602
-0.0132685
0.160245
-0.0366167
-0.107618
-0.188669
-0.199484
0.128334
-0.176339
-0.0201891
-0.194916
-0.0771714
-0.0619665
0.0447278
-0.115905
0.00290676
0.0987892
0.106555
0.209698
0.0443882
-0.0284156
0.161455
-0.026237
0.0458767
-0.213499
-0.211903
0.0697959
-0.00396102
0.188394
0.160257
-0.127193
0.150792
-0.0444544
-0.12007
0.151562
0.0634909
-0.0442548
-0.0169069
-0.107457
0.109
-0.209304
0.0671159
0.091937
0.0797027
-0.00633828
0.00915283
-0.11097
0.0728306
-0.134921
-0.195544
-0.108695
-0.0946816
-0.158036
-0.0425086
0.024731
0.0123678
-0.172983
0.0979972
-0.0562457
0.0869435
-0.0040435
-0.00208018
-0.120896
0.0952617
0.0235653
-0.0493147
-0.0218329
-0.0600723
-0.169082
-0.154006
-0.123771
0.0127948
0.229497
-0.131766
0.136696
0.126334
0.0997925
0.00336437
0.0449224
0.0892855
-0.185903
-0.0356894
-0.169299
0.00133439
0.0807637
-0.0472047
0.17428
-0.0291892
0.118911
0.117407
0.0764215
0.160745
0.124437
0.0517471
0.154437
-0.128754
-0.123051
-0.00231532
-0.0046582
0.0373354
-0.154354
0.069869
-0.0669443
0.0432977
0.174304
0.0386897
0.0332689
-0.200044
0.140252
0.20966
0.174525
-0.0363482
-0.169874
0.0612219
-0.201468
-0.141905
-0.1969
0.203752
-0.0839184
-0.201412
-0.0837613
0.177019
-0.135318
0.0931871
-0.13369
-0.209187
0.0322071
-0.18951
0.00291404
0.161183
0.148158
0.093862
-0.143027
-0.247873
-0.0469924
-0.146136
-0.0044355
0.111841
-0.0299547
0.163579
0.186352
0.0584872
-0.136184
0.136589
0.0812595
0.108834
0.153082
0.0537485
0.136716
-0.0923238
-0.0775321
0.0440276
-0.160466
0.150528
-0.193023
0.12645
-0.16099
0.1522
-0.117511
0.094823
-0.0699247
0.0199101
-0.0564518
-0.187009
-0.0752881
-0.0572328
0.000155144
0.0808375
0.0817893
0.0735608
-0.163736
0.0525878
0.110497
0.168838
0.210855
-0.24335
0.136318
0.0452831
-0.0888544
0.126457
-0.0506775
0.107427
-0.0838635
0.0765554
-0.0721833
-0.0851081
-0.0288628
0.0618223
-0.066004
-0.0480736
0.104995
0.0956836
-0.13654
-0.172523
-0.186773
-0.00309941
-0.100631
-0.020694
0.0390246
0.0671346
-0.00578192
-0.0158647
-0.105118
0.0458872
-0.0268847
0.138171
-0.23978
-0.00154658
0.152938
0.134345
0.0650804
-0.121392
-0.182582
0.0535758
0.0865013
-0.124461
0.242161
-0.0164226
-0.098005
-0.0536755
-0.00161832
-0.122396
-0.212515
0.0463128
0.184244
-0.00681062
-0.116709
0.0586071
-0.0456458
0.0987848
-0.0800062
-0.201402
-0.160635
-0.0116468
0.124755
-0.0510603
0.0745463
0.0583673
-0.15222
0.00584891
-0.163227
-0.0296643
0.206579
0.0960978
0.151119
0.023522
0.00791174
0.0189439
0.0957608
-0.0353121
0.0795643
0.203344
-0.17536
0.10898
-0.337
-0.16649
-0.152907
-0.0444093
-0.058758
-0.038265
0.0214755
-0.0454679
0.157643
-0.0940354
0.122071
-0.0766862
0.000746007
-0.0361227
0.0727477
-0.122256
0.0301795
0.0631747
-0.0516665
0.039987
0.136773
-0.248344
-0.0524445
0.197101
0.0319046
-0.00144514
-0.0406786
-0.184794
-0.0289169
-0.148034
0.0815126
0.0607502
-0.0957335
0.0870919
0.0649431
-0.132299
-0.0546503
0.0762271
-0.17987
-0.1786
-0.114545
-0.0257708
0.0689939
0.03847
0.085975
-0.103286
0.0325827
0.0977559
0.137853
-0.0444748
0.188411
0.0829674
-0.211206
0.0265399
-0.0052956
0.172039
-0.12486
0.0871097
-0.117916
0.0747729
-0.00383853
0.111983
0.216536
0.156488
0.185937
0.0270899
0.0832172
-0.0152635
0.0137605
-0.111449
0.13318
-0.0300128
-0.20248
-0.148003
0.214205
-0.071224
-0.0753727
0.120201
-0.122057
0.0282095
-0.0731363
0.173832
-0.0779865
0.0939712
-0.131726
0.0982513
-0.0748714
0.188661
-0.00862597
0.0894544
0.111864
-0.224389
0.0912175
-0.00495946
0.214214
-0.032582
0.00999211
0.118863
-0.189835
0.140359
0.177077
0.0890306
0.070184
0.136351
-0.0973079
-0.00634916
0.242009
-0.178151
0.022069
-0.0542215
0.00962366
-0.136188
0.191085
-0.124438
-0.22949
-0.133205
0.180337
0.0388787
0.17769
-0.0256454
-0.0937311
0.0548548
0.170575
-0.148908
0.0569528
-0.000666669
0.0508219
-0.0158114
-0.162198
0.0663045
0.155944
0.126503
-0.162268
-0.13203
0.0509093
0.0158197
-0.140973
-0.0790906
0.166432
-0.0480198
-0.0790515
0.156084
0.0229497
-0.140077
-0.0608868
0.199282
-0.00982966
-0.043347
-0.0939755
-0.186792
0.0848258
0.0875688
0.07725
0.089508
0.118028
0.0550316
-0.130942
-0.0572462
-0.0121641
-0.134294
0.0454662
0.13567
-0.0853395
-0.0310811
0.00985829
0.0727966
0.0287082
-0.0392975
-0.13107
-0.256467
-0.0779624
0.082291
-0.224754
-0.195679
-0.0474055
0.0648421
0.0607509
-0.0322141
0.104123
0.135572
-0.0566542
-0.112493
0.0843364
-0.0535661
0.210505
-0.176818
0.151727
-0.130082
-0.20548
0.0238895
-0.0379886
-0.19096
0.0696453
-0.0368554
0.0864678
0.0566393
-0.0366419
-0.00143083
-0.0694725
0.0215132
-0.0882407
-0.00561906
-0.21921
0.129291
0.00728268
0.0591078
-0.189744
0.0878324
-0.208423
-0.0485256
0.0216189
-0.069218
-0.0737078
-0.180407
-0.158927
0.174675
0.0728562
-0.0311357
0.167564
0.278107
0.0619015
0.173181
0.129792
0.048512
-0.058446
0.0273334
0.0679109
-0.104908
0.034515
0.0324768
-0.038796
0.0726343
0.102651
0.102292
-0.0239051
0.115728
0.270098
-0.075069
-0.228199
-0.0316426
0.129086
0.22594
-0.143669
0.153735
0.0454437
0.206079
0.136366
0.203722
-0.0203664
-0.231109
-0.0168031
-0.122291
-0.0476574
0.0670754
-0.194501
0.00563208
-0.202592
0.00351319
0.0102953
-0.0573076
0.125909
0.0155803
0.132057
0.00978835
-0.216544
-0.0598416
0.00286782
-0.0960473
0.0493877
0.08832
0.0603215
0.0743167
0.0968017
-0.00248809
-0.0750774
0.00147108
-0.0588246
-0.174602
-0.0452102
0.0162346
-0.110241
0.0634813
-0.0754564
0.135284
-0.0973375
-0.0998036
0.108073
-0.110515
0.2502
-0.16136
-0.0320216
0.0835357
-0.0318603
-0.0671954
0.0817633
-0.178526
0.126347
0.0567901
-0.10626
0.117977
-0.0203349
-0.119172
-0.124288
-0.00217272
0.183602
0.158154
0.139924
-0.281674
-0.0188462
-0.131812
-0.155168
0.0294422
-0.0523187
-0.150068
0.192322
-0.0185067
-0.0725389
-0.101804
0.0846232
0.159848
-0.117746
-0.162661
0.0817772
-0.0797421
-0.0935052
-0.146951
-0.149671
0.159743
-0.106041
0.132656
0.218553
0.163975
0.160831
0.0876172
-0.141994
0.065558
0.0664434
0.0643046
0.12896
0.0106224
0.148275
0.103655
0.0567056
0.277528
0.19374
0.135621
0.0182097
-0.0917291
-0.185198
-0.0646087
0.133226
-0.145396
0.114418
-0.0924636
0.0317311
0.0388826
0.0492357
0.0282873
0.205739
0.0118344
0.169338
-0.093919
0.20848
-0.0379005
0.232343
0.073132
-0.189678
-0.0442097
0.0471241
0.102748
-0.132327
-0.180429
0.0136996
0.093778
-0.129288
0.00729831
-0.0123893
-0.0583964
-0.0953643
0.118223
0.013961
0.0334171
0.0606087
-0.210503
0.144689
-0.0189586
0.136719
0.0866627
0.0709029
0.0617207
0.186473
-0.0984054
